window_index,timestamp,node_name,node_ip,zone,node_type,bytes_sent,bytes_recv,pkts_sent,pkts_recv,pkt_drops,latency_ms,jitter_ms,tcp_connections,retransmits,queue_depth_bytes,queue_depth_pkts,bandwidth_limit_mbit,netem_delay_ms,netem_loss_pct,current_label,current_label_index,pred_horizon_15s_label,pred_horizon_15s_index,pred_horizon_30s_label,pred_horizon_30s_index,pred_horizon_60s_label,pred_horizon_60s_index
148,1777676659.546,h1_tv,192.168.10.21,home-a,iot,0,0,0,0,0,0.098,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
148,1777676659.546,h2_cam,192.168.20.21,home-b,iot,0,0,0,0,0,0.091,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
148,1777676659.546,h2_nas,192.168.20.31,home-b,home,0,0,0,0,0,0.104,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
148,1777676659.546,h2_pc,192.168.20.11,home-b,home,0,0,0,0,0,0.076,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
148,1777676659.546,isp_r1,10.255.0.1,backbone,router,0,0,0,0,0,0.046,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
148,1777676659.546,r_dc,10.255.0.30,datacenter,router,0,0,0,0,0,0.053,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
148,1777676659.546,r_ent1,10.255.0.11,enterprise-a,router,0,0,0,0,0,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
148,1777676659.546,r_ent2,10.255.0.12,enterprise-b,router,0,0,0,0,0,0.047,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
148,1777676659.546,r_home1,10.255.0.21,home-a,router,0,0,0,0,0,0.052,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
148,1777676659.546,r_home2,10.255.0.22,home-b,router,0,0,0,0,0,0.086,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,dc_monitor,172.16.1.40,datacenter,security,0,0,0,0,0,0.087,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,dc_pub_dns,172.16.1.53,datacenter,dns,0,0,0,0,0,0.142,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,dc_vpn,172.16.1.30,datacenter,server,0,0,0,0,0,0.08,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,dc_web,172.16.1.20,datacenter,server,0,0,0,0,0,0.104,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,CONGESTION_BUILDUP,2,CONGESTION_BUILDUP,2,CONGESTION_ACTIVE,3
149,1777676669.309,e1_dhcp,10.10.1.2,enterprise-a,dhcp,0,0,0,0,0,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,e1_dns,10.10.1.53,enterprise-a,dns,0,0,0,0,0,0.076,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,e1_erp,10.10.1.40,enterprise-a,enterprise,0,0,0,0,0,0.092,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,e1_pc1,10.10.1.11,enterprise-a,enterprise,0,0,0,0,0,0.094,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,e1_pc2,10.10.1.12,enterprise-a,enterprise,0,0,0,0,0,0.065,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,e2_crm,10.20.1.41,enterprise-b,enterprise,0,0,0,0,0,0.063,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,e2_dhcp,10.20.1.2,enterprise-b,dhcp,0,0,0,0,0,0.094,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,e2_dns,10.20.1.53,enterprise-b,dns,0,0,0,0,0,0.076,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,e2_pc1,10.20.1.11,enterprise-b,enterprise,0,0,0,0,0,0.081,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,e2_pc2,10.20.1.12,enterprise-b,enterprise,0,0,0,0,0,0.05,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,h1_iot,192.168.10.31,home-a,iot,0,0,0,0,0,0.088,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,h1_pc,192.168.10.11,home-a,home,0,0,0,0,0,0.188,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,h1_tv,192.168.10.21,home-a,iot,0,0,0,0,0,0.08,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,h2_cam,192.168.20.21,home-b,iot,0,0,0,0,0,0.111,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,h2_nas,192.168.20.31,home-b,home,0,0,0,0,0,0.08,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,h2_pc,192.168.20.11,home-b,home,0,0,0,0,0,0.076,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,isp_r1,10.255.0.1,backbone,router,0,0,0,0,0,0.056,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,r_dc,10.255.0.30,datacenter,router,0,0,0,0,0,0.055,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,r_ent1,10.255.0.11,enterprise-a,router,0,0,0,0,0,0.034,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,r_ent2,10.255.0.12,enterprise-b,router,0,0,0,0,0,0.053,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,r_home1,10.255.0.21,home-a,router,0,0,0,0,0,0.05,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
149,1777676669.309,r_home2,10.255.0.22,home-b,router,0,0,0,0,0,0.062,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,dc_monitor,172.16.1.40,datacenter,security,0,0,0,0,0,0.086,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,dc_pub_dns,172.16.1.53,datacenter,dns,0,0,0,0,0,0.066,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,dc_vpn,172.16.1.30,datacenter,server,0,0,0,0,0,0.085,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,dc_web,172.16.1.20,datacenter,server,0,0,0,0,0,0.119,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONGESTION_BUILDUP,2,CONGESTION_BUILDUP,2,CONGESTION_ACTIVE,3,CONGESTION_ACTIVE,3
150,1777676678.64,e1_dhcp,10.10.1.2,enterprise-a,dhcp,0,0,0,0,0,0.064,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,e1_dns,10.10.1.53,enterprise-a,dns,0,0,0,0,0,0.076,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,e1_erp,10.10.1.40,enterprise-a,enterprise,0,0,0,0,0,0.156,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,e1_pc1,10.10.1.11,enterprise-a,enterprise,0,0,0,0,0,0.102,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,e1_pc2,10.10.1.12,enterprise-a,enterprise,0,0,0,0,0,0.083,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,e2_crm,10.20.1.41,enterprise-b,enterprise,0,0,0,0,0,0.079,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,e2_dhcp,10.20.1.2,enterprise-b,dhcp,0,0,0,0,0,0.138,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,e2_dns,10.20.1.53,enterprise-b,dns,0,0,0,0,0,0.069,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,e2_pc1,10.20.1.11,enterprise-b,enterprise,0,0,0,0,0,0.068,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,e2_pc2,10.20.1.12,enterprise-b,enterprise,0,0,0,0,0,0.09,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,h1_iot,192.168.10.31,home-a,iot,0,0,0,0,0,0.063,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,h1_pc,192.168.10.11,home-a,home,0,0,0,0,0,0.205,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,h1_tv,192.168.10.21,home-a,iot,0,0,0,0,0,0.077,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,h2_cam,192.168.20.21,home-b,iot,0,0,0,0,0,0.062,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,h2_nas,192.168.20.31,home-b,home,0,0,0,0,0,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,h2_pc,192.168.20.11,home-b,home,0,0,0,0,0,0.068,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,isp_r1,10.255.0.1,backbone,router,0,0,0,0,0,0.061,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,r_dc,10.255.0.30,datacenter,router,0,0,0,0,0,0.06,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,r_ent1,10.255.0.11,enterprise-a,router,0,0,0,0,0,0.057,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,r_ent2,10.255.0.12,enterprise-b,router,0,0,0,0,0,0.043,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,r_home1,10.255.0.21,home-a,router,0,0,0,0,0,0.043,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
150,1777676678.64,r_home2,10.255.0.22,home-b,router,0,0,0,0,0,0.041,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,dc_monitor,172.16.1.40,datacenter,security,0,0,0,0,0,0.145,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,dc_pub_dns,172.16.1.53,datacenter,dns,0,0,0,0,0,0.075,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,dc_vpn,172.16.1.30,datacenter,server,0,0,0,0,0,0.201,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,dc_web,172.16.1.20,datacenter,server,0,0,0,0,0,0.069,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONGESTION_BUILDUP,2,CONGESTION_BUILDUP,2,CONGESTION_ACTIVE,3,NORMAL,0
151,1777676687.708,e1_dhcp,10.10.1.2,enterprise-a,dhcp,0,0,0,0,0,0.081,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,e1_dns,10.10.1.53,enterprise-a,dns,0,0,0,0,0,0.085,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,e1_erp,10.10.1.40,enterprise-a,enterprise,0,0,0,0,0,0.082,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,e1_pc1,10.10.1.11,enterprise-a,enterprise,0,0,0,0,0,0.053,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,e1_pc2,10.10.1.12,enterprise-a,enterprise,0,0,0,0,0,0.222,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,e2_crm,10.20.1.41,enterprise-b,enterprise,0,0,0,0,0,0.093,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,e2_dhcp,10.20.1.2,enterprise-b,dhcp,0,0,0,0,0,0.062,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,e2_dns,10.20.1.53,enterprise-b,dns,0,0,0,0,0,0.102,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,e2_pc1,10.20.1.11,enterprise-b,enterprise,0,0,0,0,0,0.082,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,e2_pc2,10.20.1.12,enterprise-b,enterprise,0,0,0,0,0,0.124,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,h1_iot,192.168.10.31,home-a,iot,0,0,0,0,0,0.1,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,h1_pc,192.168.10.11,home-a,home,0,0,0,0,0,0.082,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,h1_tv,192.168.10.21,home-a,iot,0,0,0,0,0,0.088,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,h2_cam,192.168.20.21,home-b,iot,0,0,0,0,0,0.078,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,h2_nas,192.168.20.31,home-b,home,0,0,0,0,0,0.082,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,h2_pc,192.168.20.11,home-b,home,0,0,0,0,0,0.079,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,isp_r1,10.255.0.1,backbone,router,0,0,0,0,0,0.067,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,r_dc,10.255.0.30,datacenter,router,0,0,0,0,0,0.054,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,r_ent1,10.255.0.11,enterprise-a,router,0,0,0,0,0,0.054,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,r_ent2,10.255.0.12,enterprise-b,router,0,0,0,0,0,0.055,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,r_home1,10.255.0.21,home-a,router,0,0,0,0,0,0.097,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
151,1777676687.708,r_home2,10.255.0.22,home-b,router,0,0,0,0,0,0.049,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,dc_monitor,172.16.1.40,datacenter,security,0,0,0,0,0,0.081,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,dc_pub_dns,172.16.1.53,datacenter,dns,0,0,0,0,0,0.094,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,dc_vpn,172.16.1.30,datacenter,server,0,0,0,0,0,0.078,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,dc_web,172.16.1.20,datacenter,server,0,0,0,0,0,0.094,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONGESTION_BUILDUP,2,CONGESTION_BUILDUP,2,CONGESTION_ACTIVE,3,NORMAL,0
152,1777676697.231,e1_dhcp,10.10.1.2,enterprise-a,dhcp,0,0,0,0,0,0.104,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,e1_dns,10.10.1.53,enterprise-a,dns,0,0,0,0,0,0.085,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,e1_erp,10.10.1.40,enterprise-a,enterprise,0,0,0,0,0,0.096,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,e1_pc1,10.10.1.11,enterprise-a,enterprise,0,0,0,0,0,0.086,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,e1_pc2,10.10.1.12,enterprise-a,enterprise,0,0,0,0,0,0.089,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,e2_crm,10.20.1.41,enterprise-b,enterprise,0,0,0,0,0,0.099,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,e2_dhcp,10.20.1.2,enterprise-b,dhcp,0,0,0,0,0,0.4,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,e2_dns,10.20.1.53,enterprise-b,dns,0,0,0,0,0,0.664,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,e2_pc1,10.20.1.11,enterprise-b,enterprise,0,0,0,0,0,0.101,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,e2_pc2,10.20.1.12,enterprise-b,enterprise,0,0,0,0,0,0.079,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,h1_iot,192.168.10.31,home-a,iot,0,0,0,0,0,0.113,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,h1_pc,192.168.10.11,home-a,home,0,0,0,0,0,0.07,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,h1_tv,192.168.10.21,home-a,iot,0,0,0,0,0,0.066,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,h2_cam,192.168.20.21,home-b,iot,0,0,0,0,0,0.051,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,h2_nas,192.168.20.31,home-b,home,0,0,0,0,0,0.073,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,h2_pc,192.168.20.11,home-b,home,0,0,0,0,0,0.083,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,isp_r1,10.255.0.1,backbone,router,0,0,0,0,0,0.047,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,r_dc,10.255.0.30,datacenter,router,0,0,0,0,0,0.054,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,r_ent1,10.255.0.11,enterprise-a,router,0,0,0,0,0,0.071,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,r_ent2,10.255.0.12,enterprise-b,router,0,0,0,0,0,0.052,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,r_home1,10.255.0.21,home-a,router,0,0,0,0,0,0.043,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
152,1777676697.231,r_home2,10.255.0.22,home-b,router,0,0,0,0,0,0.046,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
153,1777676706.369,dc_monitor,172.16.1.40,datacenter,security,0,0,0,0,0,0.068,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
153,1777676706.369,dc_pub_dns,172.16.1.53,datacenter,dns,0,0,0,0,0,0.169,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
153,1777676706.369,dc_vpn,172.16.1.30,datacenter,server,0,0,0,0,0,0.076,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
153,1777676706.369,dc_web,172.16.1.20,datacenter,server,0,0,0,0,0,0.097,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONGESTION_BUILDUP,2,CONGESTION_ACTIVE,3,CONGESTION_ACTIVE,3,NORMAL,0
153,1777676706.369,e1_dhcp,10.10.1.2,enterprise-a,dhcp,0,0,0,0,0,0.082,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
153,1777676706.369,e1_dns,10.10.1.53,enterprise-a,dns,0,0,0,0,0,0.077,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
153,1777676706.369,e1_erp,10.10.1.40,enterprise-a,enterprise,0,0,0,0,0,0.208,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
153,1777676706.369,e1_pc1,10.10.1.11,enterprise-a,enterprise,0,0,0,0,0,0.078,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
153,1777676706.369,e1_pc2,10.10.1.12,enterprise-a,enterprise,0,0,0,0,0,0.093,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
153,1777676706.369,e2_crm,10.20.1.41,enterprise-b,enterprise,0,0,0,0,0,0.076,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
